id,title,price,comments,img,sell,num,img1,img2,img3,img4
1,温氏 供港鲜熟盐h鸡 700g 高品质供港鸡 农家散养土鸡走地鸡大公鸡 古法盐h鸡卤味熟食,42,2100,images/r1.jpg,154,r,images/r1.jpg,images/r8.jpg,images/r8.jpg,images/r6.jpg
2,长鲜盈 新鲜鹿肉 非驴肉 野味梅花鹿肉 1000g 火锅 烧烤 烤肉,52,138,images/r7.jpg,1551,r,images/r1.jpg,images/r3.jpg,images/r1.jpg,images/r2.jpg
3,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,80,135,images/r1.jpg,1585,r,images/r8.jpg,images/r7.jpg,images/r6.jpg,images/r4.jpg
4,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材,72,5225,images/r4.jpg,15644,r,images/r4.jpg,images/r5.jpg,images/r6.jpg,images/r3.jpg
5,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,118,256,images/r5.jpg,1511,r,images/r5.jpg,images/r6.jpg,images/r8.jpg,images/r3.jpg
6,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材?顺丰空运，冰袋,92,9511,images/r6.jpg,13,r,images/r6.jpg,images/r2.jpg,images/r2.jpg,images/r1.jpg
7,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,20,35785,images/r7.jpg,1234,r,images/r3.jpg,images/r8.jpg,images/r3.jpg,images/r6.jpg
8,乡 山东新鲜驴肉 非鹿肉冷鲜肉火锅食材 现杀土驴肉野味 2斤装 整,112,1561,images/r8.jpg,14438,r,images/r2.jpg,images/r3.jpg,images/r8.jpg,images/r8.jpg
9,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,137,3248,images/r4.jpg,3843,r,images/r3.jpg,images/r7.jpg,images/r1.jpg,images/r6.jpg
10,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,577,5635,images/r2.jpg,1354,r,images/r1.jpg,images/r5.jpg,images/r6.jpg,images/r2.jpg
11,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,1688,32,images/r3.jpg,6985,r,images/r1.jpg,images/r6.jpg,images/r6.jpg,images/r4.jpg
12,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,44,325,images/r4.jpg,147,r,images/r8.jpg,images/r2.jpg,images/r8.jpg,images/r3.jpg
13,乡 山东新鲜驴肉 非鹿肉冷鲜肉火锅食材 现杀土驴肉野味 2斤装 整,442,9512,images/r8.jpg,358,r,images/r4.jpg,images/r8.jpg,images/r2.jpg,images/r3.jpg
14,温氏 供港鲜熟盐h鸡 700g 高品质供港鸡 农家散养土鸡走地鸡大公鸡 古法盐h鸡卤味熟食,1725,147,images/r6.jpg,8523,r,images/r5.jpg,images/r3.jpg,images/r3.jpg,images/r1.jpg
15,长鲜盈 新鲜鹿肉 非驴肉 野味梅花鹿肉 1000g 火锅 烧烤 烤肉,104,95,images/r7.jpg,35,r,images/r6.jpg,images/r7.jpg,images/r8.jpg,images/r6.jpg
16,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,434,10,images/r5.jpg,10,r,images/r3.jpg,images/r5.jpg,images/r1.jpg,images/r8.jpg
17,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材,427,129,images/r1.jpg,1562,r,images/r2.jpg,images/r6.jpg,images/r6.jpg,images/r6.jpg
18,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,321,963,images/r2.jpg,154,r,images/r3.jpg,images/r2.jpg,images/r6.jpg,images/r2.jpg
19,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材?顺丰空运，冰袋,123,1230,images/r3.jpg,15,r,images/r1.jpg,images/r8.jpg,images/r8.jpg,images/r4.jpg
20,温氏 供港鲜熟盐h鸡 700g 高品质供港鸡 农家散养土鸡走地鸡大公鸡 古法盐h鸡卤味熟食,164,75,images/r4.jpg,1585,r,images/r1.jpg,images/r3.jpg,images/r2.jpg,images/r3.jpg
21,长鲜盈 新鲜鹿肉 非驴肉 野味梅花鹿肉 1000g 火锅 烧烤 烤肉,134,138,images/r5.jpg,15644,r,images/r8.jpg,images/r7.jpg,images/r3.jpg,images/r3.jpg
22,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,3186,135,images/r6.jpg,1511,r,images/r4.jpg,images/r5.jpg,images/r8.jpg,images/r1.jpg
23,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材,42,5225,images/r2.jpg,147,r,images/r5.jpg,images/r6.jpg,images/r1.jpg,images/r6.jpg
24,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,52,75,images/r8.jpg,741,r,images/r6.jpg,images/r2.jpg,images/r6.jpg,images/r8.jpg
25,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材?顺丰空运，冰袋,80,9511,images/r1.jpg,74,r,images/r3.jpg,images/r8.jpg,images/r6.jpg,images/r6.jpg
26,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,72,18,images/r6.jpg,985,r,images/r2.jpg,images/r3.jpg,images/r8.jpg,images/r2.jpg
27,乡 山东新鲜驴肉 非鹿肉冷鲜肉火锅食材 现杀土驴肉野味 2斤装 整,118,1561,images/r3.jpg,652,r,images/r3.jpg,images/r7.jpg,images/r2.jpg,images/r4.jpg
28,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,92,3248,images/r4.jpg,1589,r,images/r1.jpg,images/r5.jpg,images/r3.jpg,images/r3.jpg
29,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,20,5635,images/r5.jpg,55,r,images/r1.jpg,images/r6.jpg,images/r8.jpg,images/r3.jpg
30,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,112,32,images/r6.jpg,9512,r,images/r8.jpg,images/r2.jpg,images/r1.jpg,images/r1.jpg
31,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,137,325,images/r7.jpg,8523,r,images/r4.jpg,images/r8.jpg,images/r6.jpg,images/r6.jpg
32,乡 山东新鲜驴肉 非鹿肉冷鲜肉火锅食材 现杀土驴肉野味 2斤装 整,577,1236,images/r5.jpg,35,r,images/r5.jpg,images/r3.jpg,images/r6.jpg,images/r8.jpg
33,温氏 供港鲜熟盐h鸡 700g 高品质供港鸡 农家散养土鸡走地鸡大公鸡 古法盐h鸡卤味熟食,453,452,images/r1.jpg,10,r,images/r6.jpg,images/r7.jpg,images/r8.jpg,images/r6.jpg
34,长鲜盈 新鲜鹿肉 非驴肉 野味梅花鹿肉 1000g 火锅 烧烤 烤肉,23,45,images/r2.jpg,1562,r,images/r3.jpg,images/r5.jpg,images/r2.jpg,images/r2.jpg
35,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,442,75,images/r3.jpg,154,r,images/r2.jpg,images/r6.jpg,images/r3.jpg,images/r4.jpg
36,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材,1725,1458,images/r4.jpg,1551,r,images/r3.jpg,images/r2.jpg,images/r8.jpg,images/r3.jpg
37,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,104,7523,images/r5.jpg,1585,r,images/r1.jpg,images/r8.jpg,images/r1.jpg,images/r3.jpg
38,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材?顺丰空运，冰袋,13,1230,images/r6.jpg,15644,r,images/r1.jpg,images/r3.jpg,images/r6.jpg,images/r1.jpg
39,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材,12,2100,images/r7.jpg,1511,r,images/r8.jpg,images/r7.jpg,images/r6.jpg,images/r6.jpg
40,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,321,138,images/r8.jpg,13,r,images/r4.jpg,images/r5.jpg,images/r8.jpg,images/r8.jpg
41,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材?顺丰空运，冰袋,123,135,images/r3.jpg,1234,r,images/r5.jpg,images/r6.jpg,images/r2.jpg,images/r6.jpg
42,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,164,5225,images/r2.jpg,14438,r,images/r6.jpg,images/r2.jpg,images/r3.jpg,images/r2.jpg
43,乡 山东新鲜驴肉 非鹿肉冷鲜肉火锅食材 现杀土驴肉野味 2斤装 整,134,256,images/r3.jpg,3843,r,images/r3.jpg,images/r8.jpg,images/r8.jpg,images/r4.jpg
44,【周黑鸭_锁鲜】卤鸭舌150g 麻辣肉类卤制熟食 气调盒装武汉特产食品?,3186,9511,images/r4.jpg,123,r,images/r2.jpg,images/r3.jpg,images/r1.jpg,images/r3.jpg
45,Adelheid 生鹅肥肝片 80g/袋 冷冻法式鹅肝 A级鹅肥肝生鲜肉类?真空切,1688,35785,images/r5.jpg,321,r,images/r3.jpg,images/r7.jpg,images/r6.jpg,images/r3.jpg
46,乡 山东新鲜驴肉 非鹿肉冷鲜肉火锅食材 现杀土驴肉野味 2斤装 整,44,1561,images/r6.jpg,98523,r,images/r1.jpg,images/r5.jpg,images/r6.jpg,images/r1.jpg
47,温氏 供港鲜熟盐h鸡 700g 高品质供港鸡 农家散养土鸡走地鸡大公鸡 古法盐h鸡卤味熟食,442,3248,images/r1.jpg,7456,r,images/r1.jpg,images/r6.jpg,images/r8.jpg,images/r6.jpg
48,长鲜盈 新鲜鹿肉 非驴肉 野味梅花鹿肉 1000g 火锅 烧烤 烤肉,1725,5635,images/r8.jpg,8523,r,images/r8.jpg,images/r2.jpg,images/r2.jpg,images/r8.jpg
49,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,104,32,images/r7.jpg,35,r,images/r4.jpg,images/r8.jpg,images/r3.jpg,images/r6.jpg
50,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材,434,325,images/r2.jpg,10,r,images/r5.jpg,images/r3.jpg,images/r8.jpg,images/r2.jpg
51,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,427,82,images/r3.jpg,1562,r,images/r6.jpg,images/r7.jpg,images/r1.jpg,images/r4.jpg
52,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材?顺丰空运，冰袋,321,147,images/r4.jpg,154,r,images/r3.jpg,images/r5.jpg,images/r6.jpg,images/r3.jpg
53,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材,123,95,images/r5.jpg,15,r,images/r2.jpg,images/r6.jpg,images/r6.jpg,images/r3.jpg
54,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,1385,985,images/r6.jpg,3215,r,images/r3.jpg,images/r2.jpg,images/r8.jpg,images/r1.jpg
55,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材?顺丰空运，冰袋,134,129,images/r7.jpg,985,r,images/r1.jpg,images/r8.jpg,images/r2.jpg,images/r6.jpg
56,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,268,963,images/r8.jpg,1511,r,images/r1.jpg,images/r3.jpg,images/r3.jpg,images/r8.jpg
57,乡 山东新鲜驴肉 非鹿肉冷鲜肉火锅食材 现杀土驴肉野味 2斤装 整,42,1230,images/r1.jpg,147,r,images/r8.jpg,images/r7.jpg,images/r8.jpg,images/r6.jpg
58,【周黑鸭_锁鲜】卤鸭舌150g 麻辣肉类卤制熟食 气调盒装武汉特产食品?,52,75,images/r5.jpg,741,r,images/r4.jpg,images/r5.jpg,images/r1.jpg,images/r2.jpg
59,Adelheid 生鹅肥肝片 80g/袋 冷冻法式鹅肝 A级鹅肥肝生鲜肉类?真空切,80,138,images/r3.jpg,74,r,images/r5.jpg,images/r6.jpg,images/r6.jpg,images/r4.jpg
60,【周黑鸭_锁鲜】卤鸭舌150g 麻辣肉类卤制熟食 气调盒装武汉特产食品?,72,135,images/r4.jpg,3698,r,images/r6.jpg,images/r2.jpg,images/r6.jpg,images/r3.jpg
61,Adelheid 生鹅肥肝片 80g/袋 冷冻法式鹅肝 A级鹅肥肝生鲜肉类?真空切,118,5225,images/r5.jpg,753,r,images/r3.jpg,images/r8.jpg,images/r8.jpg,images/r3.jpg
62,乡 山东新鲜驴肉 非鹿肉冷鲜肉火锅食材 现杀土驴肉野味 2斤装 整,92,75,images/r6.jpg,3652,r,images/r2.jpg,images/r3.jpg,images/r2.jpg,images/r1.jpg
63,温氏 供港鲜熟盐h鸡 700g 高品质供港鸡 农家散养土鸡走地鸡大公鸡 古法盐h鸡卤味熟食,344,9511,images/r7.jpg,55,r,images/r3.jpg,images/r7.jpg,images/r3.jpg,images/r6.jpg
64,长鲜盈 新鲜鹿肉 非驴肉 野味梅花鹿肉 1000g 火锅 烧烤 烤肉,112,18,images/r8.jpg,9512,r,images/r1.jpg,images/r5.jpg,images/r8.jpg,images/r8.jpg
65,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,137,7456,images/r1.jpg,8523,r,images/r1.jpg,images/r6.jpg,images/r1.jpg,images/r6.jpg
66,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材,577,354,images/r2.jpg,35,r,images/r8.jpg,images/r2.jpg,images/r6.jpg,images/r2.jpg
67,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,85,5635,images/r3.jpg,10,r,images/r4.jpg,images/r8.jpg,images/r6.jpg,images/r4.jpg
68,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材?顺丰空运，冰袋,23,301,images/r4.jpg,1562,r,images/r5.jpg,images/r3.jpg,images/r8.jpg,images/r3.jpg
69,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材,442,325,images/r5.jpg,154,r,images/r6.jpg,images/r7.jpg,images/r2.jpg,images/r3.jpg
70,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,1725,1236,images/r6.jpg,1551,r,images/r3.jpg,images/r5.jpg,images/r3.jpg,images/r1.jpg
71,吴琼 梅花鹿肉1000克 新鲜鹿肉 非驴肉 东北特产 野味 火锅食材?顺丰空运，冰袋,104,452,images/r7.jpg,1585,r,images/r2.jpg,images/r6.jpg,images/r8.jpg,images/r6.jpg
72,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,13,45,images/r8.jpg,15644,r,images/r3.jpg,images/r2.jpg,images/r1.jpg,images/r8.jpg
73,乡 山东新鲜驴肉 非鹿肉冷鲜肉火锅食材 现杀土驴肉野味 2斤装 整,12,159,images/r1.jpg,1511,r,images/r1.jpg,images/r8.jpg,images/r6.jpg,images/r6.jpg
74,【周黑鸭_锁鲜】卤鸭舌150g 麻辣肉类卤制熟食 气调盒装武汉特产食品?,138,15,images/r2.jpg,13,r,images/r1.jpg,images/r3.jpg,images/r6.jpg,images/r2.jpg
75,Adelheid 生鹅肥肝片 80g/袋 冷冻法式鹅肝 A级鹅肥肝生鲜肉类?真空切,123,7523,images/r3.jpg,1234,r,images/r8.jpg,images/r7.jpg,images/r8.jpg,images/r4.jpg
76,月盛斋 冻小牛黄瓜条1kg 嫩牛肉 谷饲原切 清真生鲜肉类?,164,1230,images/r4.jpg,14438,r,images/r4.jpg,images/r5.jpg,images/r2.jpg,images/r3.jpg
77,温氏 供港鲜熟盐h鸡 500g 高品质供港鸡 农家散养土鸡走地鸡大公鸡?,134,2100,images/r5.jpg,3843,r,images/r5.jpg,images/r6.jpg,images/r3.jpg,images/r3.jpg
78,乡 山东新鲜驴肉 非鹿肉冷鲜肉火锅食材 现杀土驴肉野味 2斤装 整,3186,138,images/r6.jpg,1354,r,images/r6.jpg,images/r2.jpg,images/r8.jpg,images/r1.jpg
79,温氏 供港鲜熟盐h鸡 700g 高品质供港鸡 农家散养土鸡走地鸡大公鸡 古法盐h鸡卤味熟食,52,135,images/r7.jpg,6985,r,images/r3.jpg,images/r8.jpg,images/r1.jpg,images/r6.jpg
80,长鲜盈 新鲜鹿肉 非驴肉 野味梅花鹿肉 1000g 火锅 烧烤 烤肉,80,5225,images/r8.jpg,147,r,images/r2.jpg,images/r3.jpg,images/r6.jpg,images/r8.jpg
